"ID","Text","Date","Hashtags","Location","Username","Name","ProfileImageThumbnail","RetweetCount","FavoriteCount","URL"
1616560318834003979,"Presidencia destituye a viceministra del MOPT debido a una ""investigación administrativa en curso""
https://t.co/J2pEAWxb8Z","DateObject[{2023, 1, 20, 16, 16, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,2,"URL[""https://twitter.com/delfinocrc/status/1616560318834003979""]"
1616557783796666385,"ÚLTIMA HORA: Presidencia destituye a viceministra de Transporte, Laura Ulloa Albertazzi, ""debido a un proceso de investigación administrativa en curso""","DateObject[{2023, 1, 20, 16, 6, 24.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,44,"URL[""https://twitter.com/delfinocrc/status/1616557783796666385""]"
1616557680524513300,"Programa Trans-fórmate capacitará a 200 pequeñas empresas de Costa Rica
https://t.co/nQsdXvzrWe","DateObject[{2023, 1, 20, 16, 5, 59.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,3,"URL[""https://twitter.com/delfinocrc/status/1616557680524513300""]"
1616550715085692928,"Ministro de Hacienda no sabía que ""mega caso de evasión"" ya había sido investigado y desestimado por Fiscalía
https://t.co/oF3vgQwWAg","DateObject[{2023, 1, 20, 15, 38, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",8,31,"URL[""https://twitter.com/delfinocrc/status/1616550715085692928""]"
1616533600853266432,"""No tengo más de una hora de saber esto"", dice Acosta en el programa.","DateObject[{2023, 1, 20, 14, 30, 18.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",5,33,"URL[""https://twitter.com/delfinocrc/status/1616533600853266432""]"
1616532927629631488,"ÚLTIMA HORA: Ministro de Hacienda afirma en programa Matices de @MonumentalCR que investigará por qué no le informaron que el ""mega caso de evasión fiscal"" denunciado ayer en conferencia de prensa, tenía solicitud de desestimación de la Fiscalía.","DateObject[{2023, 1, 20, 14, 27, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",27,215,"URL[""https://twitter.com/delfinocrc/status/1616532927629631488""]"
1616527804593569799,"El tipo de cambio en el mercado mayorista (MONEX) cerró este 20 de enero en 566.51 colones por dolar, una baja de 1.18 colones respecto a la sesión de ayer. https://t.co/PvZ8LQfFNH","DateObject[{2023, 1, 20, 14, 7, 16.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,19,"URL[""https://twitter.com/delfinocrc/status/1616527804593569799""]"
1616493828839440407,"La Casa Blanca defiende la libertad de prensa tras llamados de Trump a encarcelar a periodistas
https://t.co/aGnEti9VTn","DateObject[{2023, 1, 20, 11, 52, 16.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,3,"URL[""https://twitter.com/delfinocrc/status/1616493828839440407""]"
1616477669368922123,"RT @lajornadacrc: Es oficial: la costarricense Tannia Díaz Álvarez, quien jugaba en la primera división femenina con Dimas Escazú, ahora ju…","DateObject[{2023, 1, 20, 10, 48, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",4,0,"URL[""https://twitter.com/delfinocrc/status/1616477669368922123""]"
1616473252896931840,"Programa “Mujeres emprendiendo sueños” capacitará a emprendedoras de zonas rurales
https://t.co/QrE7G5wewO","DateObject[{2023, 1, 20, 10, 30, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,3,"URL[""https://twitter.com/delfinocrc/status/1616473252896931840""]"
1616453537378234369,"Nuestro país albergará en junio la máxima competencia de surf adaptado a nivel global, el Tour Mundial 2023. Llamamos la atención de los entes internacionales por contar con campeones mundiales de la disciplina, como Jimena Ruiz y Roy Calderón.

Los detalles hoy en @lajornadacrc https://t.co/xgQp6beAIv","DateObject[{2023, 1, 20, 9, 12, 10.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,30,"URL[""https://twitter.com/delfinocrc/status/1616453537378234369""]"
1616450487229751296,"Hoy en el canal de MOXIE: Conozca sobre el manejo de nuestros datos sensibles en las instituciones públicas.
https://t.co/ayFoZ70zlZ","DateObject[{2023, 1, 20, 9, 0, 3.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,2,"URL[""https://twitter.com/delfinocrc/status/1616450487229751296""]"
1616434369446518787,"En #TecladoAbierto José Corella escribe: ""La inflación en el mercado laboral nos invita a reflexionar sobre la importancia del estado actual del capital humano costarricense con relación a otros países"". https://t.co/FVke5HFyzv","DateObject[{2023, 1, 20, 7, 56, 0.}, ""Instant"", ""Gregorian"", -6.]","{""TecladoAbierto""}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,1,"URL[""https://twitter.com/delfinocrc/status/1616434369446518787""]"
1616418640852557824,"Escuche el Reporte Delfino de hoy: Defensoría en vilo. Envíe un mensaje de WhatsApp al número +506-7018-8810, para recibir el audio por ese medio. https://t.co/iaA9BPETNC","DateObject[{2023, 1, 20, 6, 53, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,1,"URL[""https://twitter.com/delfinocrc/status/1616418640852557824""]"
1616402786521939975,"Discusión alarga elección de nuevo jerarca de la Defensoría de los Habitantes hasta el lunes. Los detalles en #BarradePrensa. https://t.co/jABFT3bKZv","DateObject[{2023, 1, 20, 5, 50, 30.}, ""Instant"", ""Gregorian"", -6.]","{""BarradePrensa""}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,2,"URL[""https://twitter.com/delfinocrc/status/1616402786521939975""]"
1616390211868495872,"Rusia advierte que una derrota contra Ucrania puede desatar una guerra nuclear. Además, aumentan las protestas en Perú y se eleva a 54 el número de fallecidos. Los detalles en el ReporteInternacional. https://t.co/byJCUNj2JI","DateObject[{2023, 1, 20, 5, 0, 32.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,10,"URL[""https://twitter.com/delfinocrc/status/1616390211868495872""]"
1616242632140750850,"Universidad para la Paz llama a resguardar y fortalecer la libertad de prensa tras ataques de troles. https://t.co/jn6f340nAY","DateObject[{2023, 1, 19, 19, 14, 6.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",5,8,"URL[""https://twitter.com/delfinocrc/status/1616242632140750850""]"
1616230274680897536,"Iniciativa Jóvenes Líderes de las Américas abre convocatoria de solicitudes para 2024
https://t.co/7zC88tJutB","DateObject[{2023, 1, 19, 18, 25, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,4,"URL[""https://twitter.com/delfinocrc/status/1616230274680897536""]"
1616229349249753090,"Japón dona centro de Compost a Orotina y autobús escolar al Centro de Educación Especial de Grecia
https://t.co/DD4Z4rcVcR","DateObject[{2023, 1, 19, 18, 21, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,31,"URL[""https://twitter.com/delfinocrc/status/1616229349249753090""]"
1616189812918165507,"Agencia Nacional de Empleo recuerda sus servicios a personas afectadas por desvinculación laboral. https://t.co/nd7qfsYG2F","DateObject[{2023, 1, 19, 15, 44, 13.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",4,6,"URL[""https://twitter.com/delfinocrc/status/1616189812918165507""]"
1616179141941805070,"Poder Judicial rehabilita labores en Juzgados de Tránsito tras reconexión con sistema del MOPT
https://t.co/LZpbubOmXb","DateObject[{2023, 1, 19, 15, 1, 49.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,1,"URL[""https://twitter.com/delfinocrc/status/1616179141941805070""]"
1616177235597082625,"ICE duplica costos de tarifa de telefonía fija. https://t.co/BRcXyFPbzx","DateObject[{2023, 1, 19, 14, 54, 14.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,4,"URL[""https://twitter.com/delfinocrc/status/1616177235597082625""]"
1616171260693594150,"Fundación CRUSA abre convocatoria para capacitar a mujeres en áreas tecnológicas
https://t.co/TweLIclfcB","DateObject[{2023, 1, 19, 14, 30, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,4,"URL[""https://twitter.com/delfinocrc/status/1616171260693594150""]"
1616170594495512590,"El tipo de cambio en el mercado mayorista (MONEX) cerró este 19 de enero en 567.69 colones por dolar, una baja de 1.25 colones respecto a la sesión de ayer. https://t.co/NaAnJ9m1he","DateObject[{2023, 1, 19, 14, 27, 51.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",6,85,"URL[""https://twitter.com/delfinocrc/status/1616170594495512590""]"
1616152845413416960,"CONARE abre concurso de becas para proyectos de graduación e investigación científica
https://t.co/Yj3qnfKx2W","DateObject[{2023, 1, 19, 13, 17, 19.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,6,"URL[""https://twitter.com/delfinocrc/status/1616152845413416960""]"
1616151682777219075,"https://t.co/eGe9UHEHjY publica su génesis de NFTs “Costa Rica, Pura Vida” que saldrá a la venta en @niftygateway el 22 de enero. Es la primera colección con carácter costarricense y un porcentaje de las ventas irá a @arbolesmagicos.
Curación por @ombruja 
https://t.co/YybSvYrPAf","DateObject[{2023, 1, 19, 13, 12, 42.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",2,7,"URL[""https://twitter.com/delfinocrc/status/1616151682777219075""]"
1616151623339737109,"RT @lajornadacrc: Es oficial: Costa Rica albergará en junio la máxima competencia de surf adaptado a nivel global, el Tour Mundial 2023. 🚨♿…","DateObject[{2023, 1, 19, 13, 12, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",14,0,"URL[""https://twitter.com/delfinocrc/status/1616151623339737109""]"
1616146123676323840,"Colectivo de personas con discapacidad afirman que Erick Ulate llegaría a la defensoría a velar por intereses de grupos selectos
https://t.co/XK0o6RgDFg","DateObject[{2023, 1, 19, 12, 50, 37.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",8,86,"URL[""https://twitter.com/delfinocrc/status/1616146123676323840""]"
1616131554421489671,"RT @lajornadacrc: 12 centros educativos de Alajuela reciben inversión de ₡229 millones gracias a los Juegos Deportivos Nacionales y Paranac…","DateObject[{2023, 1, 19, 11, 52, 43.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,0,"URL[""https://twitter.com/delfinocrc/status/1616131554421489671""]"
1616127839761317894,"Hacienda reforzará control tributario y enviará casos grandes de evasión al Ministerio Público
https://t.co/J4N1sWD079","DateObject[{2023, 1, 19, 11, 37, 57.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,15,"URL[""https://twitter.com/delfinocrc/status/1616127839761317894""]"
1616125954119680002,"Todo parece indicar que el día de hoy la Asamblea Legislativa definirá quién será el nuevo defensor o defensora de los Habitantes.

Por eso, en el Reporte Delfino, les traemos los pormenores previos a la elección. https://t.co/ALV4Zw0sZm","DateObject[{2023, 1, 19, 11, 30, 28.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",2,19,"URL[""https://twitter.com/delfinocrc/status/1616125954119680002""]"
1616123810352332801,"Empresa BGO busca reclutar 300 personas durante el primer trimestre del año
https://t.co/DA1wtrwjoz","DateObject[{2023, 1, 19, 11, 21, 57.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,3,"URL[""https://twitter.com/delfinocrc/status/1616123810352332801""]"
1616088216196489216,"Hoy en el canal de MOXIE: La incineración de residuos: analizamos si es una ventaja o una desventaja para el país.
https://t.co/ypyi6GBnU8","DateObject[{2023, 1, 19, 9, 0, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,0,"URL[""https://twitter.com/delfinocrc/status/1616088216196489216""]"
1616072107326152704,"En #Columnas Alejandra Montiel escribe: ""Yo no dudo del cariño que uno puede tener por una mascota, pero de ahí a compararla con un ser humano o con un hijo hay un camino muy muy largo"". https://t.co/xNMFtlX1Kg","DateObject[{2023, 1, 19, 7, 56, 30.}, ""Instant"", ""Gregorian"", -6.]","{""Columnas""}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",9,117,"URL[""https://twitter.com/delfinocrc/status/1616072107326152704""]"
1616056127208263681,"Escuche el Reporte Delfino de hoy: Hora cero para definir futuro de la Defensoría de los Habitantes. Envíe un mensaje de WhatsApp al número +506-7018-8810, para recibir el audio por ese medio. https://t.co/NIYUDtfz4R","DateObject[{2023, 1, 19, 6, 53, 0.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,5,"URL[""https://twitter.com/delfinocrc/status/1616056127208263681""]"
1616040398601732096,"Congresistas llaman ""mamarracho"" proyecto del Gobierno para crear megaministerio y derogar bono de vivienda- Los detalles en #BarradePrensa. https://t.co/NtqgRSrIm3","DateObject[{2023, 1, 19, 5, 50, 30.}, ""Instant"", ""Gregorian"", -6.]","{""BarradePrensa""}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,39,"URL[""https://twitter.com/delfinocrc/status/1616040398601732096""]"
1616027823667380225,"Lula culpa a Bolsonaro de “instigar el intento de golpe” de Estado ocurrido el 8 de enero en Brasil. Además, el Gobierno mexicano analizará el pedido que hizo Joaquín “El Chapo” Guzmán para ser regresado al país. Los detalles en el #ReporteInternacional. https://t.co/8O63SAWUv8","DateObject[{2023, 1, 19, 5, 0, 32.}, ""Instant"", ""Gregorian"", -6.]","{""ReporteInternacional""}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,2,"URL[""https://twitter.com/delfinocrc/status/1616027823667380225""]"
1615902119424409600,"Juicio por asesinato del líder indígena Jehry Rivera iniciará el próximo 23 de enero https://t.co/oTTPXOETSq","DateObject[{2023, 1, 18, 20, 41, 1.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",10,42,"URL[""https://twitter.com/delfinocrc/status/1615902119424409600""]"
1615895134461214721,"RT @lajornadacrc: ÚLTIMO MINUTO: así encendió Sherman Güity el pebetero de los Juegos Deportivos Nacionales y Paranacionales 2023. 😍🔥🇨🇷

¡I…","DateObject[{2023, 1, 18, 20, 13, 16.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",16,0,"URL[""https://twitter.com/delfinocrc/status/1615895134461214721""]"
1615884487472173061,"RT @lajornadacrc: Llegó la lista más esperada de enero...🤩

¡Los 8 eventos deportivos más atractivos del 2023 según la redacción de La Jorn…","DateObject[{2023, 1, 18, 19, 30, 58.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",7,0,"URL[""https://twitter.com/delfinocrc/status/1615884487472173061""]"
1615868609934278658,"ÚLTIMA HORA: La primera ministra de Nueva Zelanda, Jacinda Ardern, anuncia que renunciará el cargo el 7 de febrero. ""Sé lo que requiere este trabajo y sé que ya no tengo suficiente para hacerle justicia. Es así de simple"". -BBC y The Guardian.","DateObject[{2023, 1, 18, 18, 27, 52.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",15,246,"URL[""https://twitter.com/delfinocrc/status/1615868609934278658""]"
1615851809003958272,"RT @lajornadacrc: ÚLTIMA HORA: la basquetbolista ramonense Mariana Cubero Solís, quien tiene 18 años y un gran futuro por delante, acaba de…","DateObject[{2023, 1, 18, 17, 21, 6.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",22,0,"URL[""https://twitter.com/delfinocrc/status/1615851809003958272""]"
1615841023569043459,"Farmaceútica Johnson &amp; Johnson anuncia fracaso de ensayo para desarrollar vacuna contra el VIH
https://t.co/DMxwLp82wR","DateObject[{2023, 1, 18, 16, 38, 15.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,10,"URL[""https://twitter.com/delfinocrc/status/1615841023569043459""]"
1615836346089709599,"Banco Central no intervendrá para detener caída del tipo de cambio
https://t.co/0yum8vKDg4","DateObject[{2023, 1, 18, 16, 19, 40.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",7,113,"URL[""https://twitter.com/delfinocrc/status/1615836346089709599""]"
1615826775115808773,"Ruta 27 tendrá carril reversible este domingo 22 de enero
https://t.co/2FcGDfn1aV","DateObject[{2023, 1, 18, 15, 41, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,3,"URL[""https://twitter.com/delfinocrc/status/1615826775115808773""]"
1615826131751510047,"Subirán las tarifas de tren: aumento supera los 200 colones en algunas rutas
https://t.co/Vynwxfv8dq","DateObject[{2023, 1, 18, 15, 39, 5.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,13,"URL[""https://twitter.com/delfinocrc/status/1615826131751510047""]"
1615815404265390080,"ÚLTIMA HORA: Sala IV acoge para estudio amparo contra Chaves por suspensión de directivos de la CCSS https://t.co/7dH88uIq8m","DateObject[{2023, 1, 18, 14, 56, 27.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",12,133,"URL[""https://twitter.com/delfinocrc/status/1615815404265390080""]"
1615805035908108292,"BCR rehabilita trámites de licencia tras suspensión por hackeo al MOPT
https://t.co/k8E8y6i6iK","DateObject[{2023, 1, 18, 14, 15, 15.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",1,7,"URL[""https://twitter.com/delfinocrc/status/1615805035908108292""]"
1615797014326812673,"RT @lajornadacrc: ÚLTIMA HORA: el beisbolista costarricense Manuel Ascanio acaba de ser fichado por el Fortitudo Bologna, el equipo profesi…","DateObject[{2023, 1, 18, 13, 43, 22.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",5,0,"URL[""https://twitter.com/delfinocrc/status/1615797014326812673""]"
1615792216097562624,"Sala IV condena a la CCSS por dejar a mujer que perdió embarazo en espacios cercanos a otras madres con sus hijos.
https://t.co/0m8iFwN8WZ","DateObject[{2023, 1, 18, 13, 24, 18.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",6,45,"URL[""https://twitter.com/delfinocrc/status/1615792216097562624""]"
1615783455975182336,"SYKES abre 1000 vacantes en soporte técnico y servicio al cliente
https://t.co/AS9cvqpU2g","DateObject[{2023, 1, 18, 12, 49, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",5,22,"URL[""https://twitter.com/delfinocrc/status/1615783455975182336""]"
1615778958288502793,"Condenan a Municipalidad de San Ramón por bloquear usuario en Facebook
https://t.co/CfNThC7Bb9","DateObject[{2023, 1, 18, 12, 31, 38.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",4,6,"URL[""https://twitter.com/delfinocrc/status/1615778958288502793""]"
1615776510496882692,"ÚLTIMA HORA: Dos congresistas del PLP rechazan votar por cualquiera de los 4 recomendados a la Defensoría de los Habitantes https://t.co/mMSaanhesU","DateObject[{2023, 1, 18, 12, 21, 54.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,42,"URL[""https://twitter.com/delfinocrc/status/1615776510496882692""]"
1615771007607873536,"Greta Thunberg dice que ""la protección del clima no es un delito"" tras su detención en Alemania
https://t.co/Y2XB0JHzDm","DateObject[{2023, 1, 18, 12, 0, 2.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",0,5,"URL[""https://twitter.com/delfinocrc/status/1615771007607873536""]"
1615764698934149157,"La viróloga e investigadora de la UCR, Eugenia Corrales, renunció al grupo técnico asesor del Ministerio de Salud en enfermedades respiratorias, tras asegurar que la gestión de Joselyn Chacón da informes engañosos y cambia medidas sin revisión.

Los detalles hoy en el Reporte. https://t.co/j9HisZNsNx","DateObject[{2023, 1, 18, 11, 34, 58.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",22,260,"URL[""https://twitter.com/delfinocrc/status/1615764698934149157""]"
1615763322757943297,"Tras hackeo al MOPT, BCR cancela temporalmente las citas para trámites de licencia
https://t.co/IUEAGULg2m","DateObject[{2023, 1, 18, 11, 29, 30.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",2,11,"URL[""https://twitter.com/delfinocrc/status/1615763322757943297""]"
1615755931752472576,"Amazon empieza a notificar miles de despidos en Costa Rica, Estados Unidos y Canadá
https://t.co/HNo54puyRK","DateObject[{2023, 1, 18, 11, 0, 8.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",3,32,"URL[""https://twitter.com/delfinocrc/status/1615755931752472576""]"
1615749880877547527,"ÚLTIMA HORA: Amazon confirma el despido de 18.000 trabajadores en Estados Unidos, Canadá y Costa Rica. Afectados serán contactados por la compañía ""al finalizar el día"". -Bloomberg.","DateObject[{2023, 1, 18, 10, 36, 5.}, ""Instant"", ""Gregorian"", -6.]","{}","Missing[""NotAvailable""]","delfinocrc","Delfino.CR","URL[""https://pbs.twimg.com/profile_images/1120748081228726272/BzD92DRg_normal.png""]",88,774,"URL[""https://twitter.com/delfinocrc/status/1615749880877547527""]"
